datetime,open,high,low,close,volume
2024-07-16 08:17:00-04:00,63849.16796875,63849.16796875,63849.16796875,63849.16796875,6144000.0
2024-07-16 08:18:00-04:00,63757.08984375,63757.08984375,63757.08984375,63757.08984375,2244608.0
2024-07-16 08:19:00-04:00,63774.19140625,63774.19140625,63774.19140625,63774.19140625,1519616.0
2024-07-16 08:20:00-04:00,63842.09765625,63842.09765625,63842.09765625,63842.09765625,22380544.0
2024-07-16 08:21:00-04:00,63857.41796875,63857.41796875,63857.41796875,63857.41796875,3379200.0
2024-07-16 08:22:00-04:00,63891.36328125,63891.36328125,63891.36328125,63891.36328125,7491584.0
2024-07-16 08:23:00-04:00,63953.08203125,63953.08203125,63953.08203125,63953.08203125,24662016.0
2024-07-16 08:24:00-04:00,63967.6953125,63967.6953125,63967.6953125,63967.6953125,6291456.0
2024-07-16 08:25:00-04:00,63956.44140625,63956.44140625,63956.44140625,63956.44140625,11579392.0
2024-07-16 08:26:00-04:00,63965.77734375,63965.77734375,63965.77734375,63965.77734375,41484288.0
2024-07-16 08:29:00-04:00,64135.67578125,64135.67578125,64135.67578125,64135.67578125,64000000.0
2024-07-16 08:30:00-04:00,64178.2265625,64178.2265625,64178.2265625,64178.2265625,18767872.0
2024-07-16 08:31:00-04:00,64165.33203125,64165.33203125,64165.33203125,64165.33203125,10346496.0
2024-07-16 08:32:00-04:00,64028.1015625,64028.1015625,64028.1015625,64028.1015625,78917632.0
2024-07-16 08:33:00-04:00,64025.75,64025.75,64025.75,64025.75,50962432.0
2024-07-16 08:34:00-04:00,63963.64453125,63963.64453125,63963.64453125,63963.64453125,7618560.0
2024-07-16 08:35:00-04:00,63951.7265625,63951.7265625,63951.7265625,63951.7265625,64516096.0
2024-07-16 08:36:00-04:00,63956.92578125,63956.92578125,63956.92578125,63956.92578125,57196544.0
2024-07-16 08:37:00-04:00,63954.3671875,63954.3671875,63954.3671875,63954.3671875,4837376.0
2024-07-16 08:38:00-04:00,64067.796875,64067.796875,64067.796875,64067.796875,20144128.0
2024-07-16 08:39:00-04:00,64052.7265625,64052.7265625,64052.7265625,64052.7265625,15216640.0
2024-07-16 08:40:00-04:00,64016.53515625,64016.53515625,64016.53515625,64016.53515625,17932288.0
2024-07-16 08:41:00-04:00,64003.8359375,64003.8359375,64003.8359375,64003.8359375,28442624.0
2024-07-16 08:43:00-04:00,63957.1875,63957.1875,63957.1875,63957.1875,4673536.0
2024-07-16 08:45:00-04:00,63977.1875,63977.1875,63977.1875,63977.1875,11546624.0
2024-07-16 08:47:00-04:00,64098.25390625,64098.25390625,64098.25390625,64098.25390625,30105600.0
2024-07-16 08:48:00-04:00,64026.41015625,64026.41015625,64026.41015625,64026.41015625,15663104.0
2024-07-16 08:50:00-04:00,63921.34375,63921.34375,63921.34375,63921.34375,40521728.0
2024-07-16 08:51:00-04:00,63935.03515625,63935.03515625,63935.03515625,63935.03515625,12525568.0
2024-07-16 08:55:00-04:00,63677.1171875,63677.1171875,63677.1171875,63677.1171875,23773184.0
2024-07-16 08:56:00-04:00,63722.359375,63722.359375,63722.359375,63722.359375,1028096.0
2024-07-16 08:57:00-04:00,63794.2421875,63794.2421875,63794.2421875,63794.2421875,21733376.0
2024-07-16 08:59:00-04:00,63781.73046875,63781.73046875,63781.73046875,63781.73046875,40345600.0
2024-07-16 09:00:00-04:00,63773.078125,63773.078125,63773.078125,63773.078125,16556032.0
2024-07-16 09:01:00-04:00,63722.8515625,63722.8515625,63722.8515625,63722.8515625,2285568.0
2024-07-16 09:04:00-04:00,63862.67578125,63862.67578125,63862.67578125,63862.67578125,5304320.0
2024-07-16 09:05:00-04:00,63785.859375,63785.859375,63785.859375,63785.859375,47456256.0
2024-07-16 09:07:00-04:00,63906.76171875,63906.76171875,63906.76171875,63906.76171875,3194880.0
2024-07-16 09:08:00-04:00,63874.69921875,63874.69921875,63874.69921875,63874.69921875,7749632.0
2024-07-16 09:09:00-04:00,63883.33203125,63883.33203125,63883.33203125,63883.33203125,29069312.0
2024-07-16 09:10:00-04:00,63849.06640625,63849.06640625,63849.06640625,63849.06640625,42496000.0
2024-07-16 09:11:00-04:00,63831.01171875,63831.01171875,63831.01171875,63831.01171875,9986048.0
2024-07-16 09:12:00-04:00,63734.86328125,63734.86328125,63734.86328125,63734.86328125,7598080.0
2024-07-16 09:13:00-04:00,63743.97265625,63743.97265625,63743.97265625,63743.97265625,5419008.0
2024-07-16 09:16:00-04:00,63740.96484375,63740.96484375,63740.96484375,63740.96484375,2850816.0
2024-07-16 09:17:00-04:00,63722.23828125,63722.23828125,63722.23828125,63722.23828125,11018240.0
2024-07-16 09:21:00-04:00,63735.87890625,63735.87890625,63735.87890625,63735.87890625,18829312.0
2024-07-16 09:23:00-04:00,63837.375,63837.375,63837.375,63837.375,4427776.0
2024-07-16 09:24:00-04:00,63780.36328125,63780.36328125,63780.36328125,63780.36328125,8372224.0
2024-07-16 09:25:00-04:00,63787.35546875,63787.35546875,63787.35546875,63787.35546875,6426624.0
2024-07-16 09:26:00-04:00,63794.5234375,63794.5234375,63794.5234375,63794.5234375,10162176.0
2024-07-16 09:29:00-04:00,63807.765625,63807.765625,63807.765625,63807.765625,7127040.0
2024-07-16 09:31:00-04:00,63808.73046875,63808.73046875,63808.73046875,63808.73046875,3473408.0
2024-07-16 09:32:00-04:00,63888.55859375,63888.55859375,63888.55859375,63888.55859375,29827072.0
2024-07-16 09:33:00-04:00,63944.80859375,63944.80859375,63944.80859375,63944.80859375,4870144.0
2024-07-16 09:34:00-04:00,63964.7890625,63964.7890625,63964.7890625,63964.7890625,11489280.0
2024-07-16 09:35:00-04:00,63995.08984375,63995.08984375,63995.08984375,63995.08984375,13246464.0
2024-07-16 09:36:00-04:00,63966.51953125,63966.51953125,63966.51953125,63966.51953125,8757248.0
2024-07-16 09:39:00-04:00,64032.5546875,64032.5546875,64032.5546875,64032.5546875,618496.0
2024-07-16 09:40:00-04:00,64063.4453125,64063.4453125,64063.4453125,64063.4453125,20393984.0
2024-07-16 09:41:00-04:00,64039.4140625,64039.4140625,64039.4140625,64039.4140625,43175936.0
2024-07-16 09:42:00-04:00,64075.2421875,64075.2421875,64075.2421875,64075.2421875,14839808.0
2024-07-16 09:44:00-04:00,63996.28125,63996.28125,63996.28125,63996.28125,10297344.0
2024-07-16 09:48:00-04:00,63870.23046875,63870.23046875,63870.23046875,63870.23046875,1179648.0
2024-07-16 09:52:00-04:00,63860.265625,63860.265625,63860.265625,63860.265625,2408448.0
2024-07-16 09:55:00-04:00,63837.48046875,63837.48046875,63837.48046875,63837.48046875,1015808.0
2024-07-16 09:56:00-04:00,63838.921875,63838.921875,63838.921875,63838.921875,15777792.0
2024-07-16 10:00:00-04:00,63473.234375,63473.234375,63473.234375,63473.234375,6627328.0
2024-07-16 10:01:00-04:00,63410.51953125,63410.51953125,63410.51953125,63410.51953125,15626240.0
2024-07-16 10:04:00-04:00,63286.11328125,63286.11328125,63286.11328125,63286.11328125,18759680.0
2024-07-16 10:05:00-04:00,63216.71484375,63216.71484375,63216.71484375,63216.71484375,72544256.0
2024-07-16 10:06:00-04:00,63155.95703125,63155.95703125,63155.95703125,63155.95703125,26996736.0
2024-07-16 10:08:00-04:00,63208.3671875,63208.3671875,63208.3671875,63208.3671875,38576128.0
2024-07-16 10:09:00-04:00,63176.40234375,63176.40234375,63176.40234375,63176.40234375,19140608.0
2024-07-16 10:10:00-04:00,63205.79296875,63205.79296875,63205.79296875,63205.79296875,7929856.0
2024-07-16 10:11:00-04:00,63336.95703125,63336.95703125,63336.95703125,63336.95703125,25464832.0
2024-07-16 10:12:00-04:00,63372.9140625,63372.9140625,63372.9140625,63372.9140625,24510464.0
2024-07-16 10:13:00-04:00,63463.7421875,63463.7421875,63463.7421875,63463.7421875,15560704.0
2024-07-16 10:14:00-04:00,63461.7109375,63461.7109375,63461.7109375,63461.7109375,105312256.0
2024-07-16 10:15:00-04:00,63533.23828125,63533.23828125,63533.23828125,63533.23828125,16613376.0
2024-07-16 10:17:00-04:00,63644.2109375,63644.2109375,63644.2109375,63644.2109375,54710272.0
2024-07-16 10:18:00-04:00,63744.4453125,63744.4453125,63744.4453125,63744.4453125,8536064.0
2024-07-16 10:19:00-04:00,63711.41796875,63711.41796875,63711.41796875,63711.41796875,15990784.0
2024-07-16 10:20:00-04:00,63679.51171875,63679.51171875,63679.51171875,63679.51171875,115712000.0
2024-07-16 10:22:00-04:00,63728.36328125,63728.36328125,63728.36328125,63728.36328125,757760.0
2024-07-16 10:23:00-04:00,63558.41796875,63558.41796875,63558.41796875,63558.41796875,15687680.0
2024-07-16 10:24:00-04:00,63640.28125,63640.28125,63640.28125,63640.28125,33628160.0
2024-07-16 10:25:00-04:00,63614.28515625,63614.28515625,63614.28515625,63614.28515625,5689344.0
2024-07-16 10:26:00-04:00,63656.8125,63656.8125,63656.8125,63656.8125,31313920.0
2024-07-16 10:27:00-04:00,63671.6875,63671.6875,63671.6875,63671.6875,9183232.0
2024-07-16 10:28:00-04:00,63617.9765625,63617.9765625,63617.9765625,63617.9765625,3108864.0
2024-07-16 10:29:00-04:00,63652.24609375,63652.24609375,63652.24609375,63652.24609375,38440960.0
2024-07-16 10:30:00-04:00,63639.51953125,63639.51953125,63639.51953125,63639.51953125,6160384.0
2024-07-16 10:33:00-04:00,63598.3515625,63598.3515625,63598.3515625,63598.3515625,2674688.0
2024-07-16 10:35:00-04:00,63604.625,63604.625,63604.625,63604.625,26124288.0
2024-07-16 10:36:00-04:00,63656.6484375,63656.6484375,63656.6484375,63656.6484375,6443008.0
2024-07-16 10:37:00-04:00,63682.765625,63682.765625,63682.765625,63682.765625,6553600.0
2024-07-16 10:38:00-04:00,63755.671875,63755.671875,63755.671875,63755.671875,9084928.0
2024-07-16 10:39:00-04:00,63733.68359375,63733.68359375,63733.68359375,63733.68359375,10342400.0
2024-07-16 10:40:00-04:00,63716.43359375,63716.43359375,63716.43359375,63716.43359375,5713920.0
2024-07-16 10:41:00-04:00,63693.62109375,63693.62109375,63693.62109375,63693.62109375,12619776.0
2024-07-16 10:42:00-04:00,63690.21484375,63690.21484375,63690.21484375,63690.21484375,27328512.0
2024-07-16 10:44:00-04:00,63708.4765625,63708.4765625,63708.4765625,63708.4765625,1871872.0
2024-07-16 10:47:00-04:00,63647.0078125,63647.0078125,63647.0078125,63647.0078125,749568.0
2024-07-16 10:50:00-04:00,63641.5625,63641.5625,63641.5625,63641.5625,17178624.0
2024-07-16 10:54:00-04:00,63747.18359375,63747.18359375,63747.18359375,63747.18359375,5181440.0
2024-07-16 10:57:00-04:00,63867.0703125,63867.0703125,63867.0703125,63867.0703125,2449408.0
2024-07-16 10:58:00-04:00,63903.12890625,63903.12890625,63903.12890625,63903.12890625,5353472.0
2024-07-16 11:10:00-04:00,64098.99609375,64098.99609375,64098.99609375,64098.99609375,7147520.0
2024-07-16 11:11:00-04:00,64142.8515625,64142.8515625,64142.8515625,64142.8515625,8192000.0
2024-07-16 11:12:00-04:00,64200.23046875,64200.23046875,64200.23046875,64200.23046875,17379328.0
2024-07-16 11:13:00-04:00,64187.9765625,64187.9765625,64187.9765625,64187.9765625,19156992.0
2024-07-16 11:14:00-04:00,64284.69921875,64284.69921875,64284.69921875,64284.69921875,3428352.0
2024-07-16 11:15:00-04:00,64233.91015625,64233.91015625,64233.91015625,64233.91015625,47943680.0
2024-07-16 11:16:00-04:00,64201.625,64201.625,64201.625,64201.625,569344.0
2024-07-16 11:17:00-04:00,64224.4765625,64224.4765625,64224.4765625,64224.4765625,15519744.0
2024-07-16 11:19:00-04:00,64466.66015625,64466.66015625,64466.66015625,64466.66015625,10600448.0
2024-07-16 11:20:00-04:00,64479.94140625,64479.94140625,64479.94140625,64479.94140625,44670976.0
2024-07-16 11:21:00-04:00,64461.64453125,64461.64453125,64461.64453125,64461.64453125,20877312.0
2024-07-16 11:22:00-04:00,64431.2421875,64431.2421875,64431.2421875,64431.2421875,32428032.0
2024-07-16 11:23:00-04:00,64487.01953125,64487.01953125,64487.01953125,64487.01953125,134848512.0
2024-07-16 11:24:00-04:00,64373.36328125,64373.36328125,64373.36328125,64373.36328125,8282112.0
2024-07-16 11:25:00-04:00,64360.15234375,64360.15234375,64360.15234375,64360.15234375,4063232.0
2024-07-16 11:26:00-04:00,64330.72265625,64330.72265625,64330.72265625,64330.72265625,27168768.0
2024-07-16 11:27:00-04:00,64449.4140625,64449.4140625,64449.4140625,64449.4140625,1093632.0
2024-07-16 11:28:00-04:00,64527.875,64527.875,64527.875,64527.875,16257024.0
2024-07-16 11:29:00-04:00,64606.20703125,64606.20703125,64606.20703125,64606.20703125,32010240.0
2024-07-16 11:30:00-04:00,64550.02734375,64550.02734375,64550.02734375,64550.02734375,16080896.0
2024-07-16 11:32:00-04:00,64432.078125,64432.078125,64432.078125,64432.078125,62558208.0
2024-07-16 11:33:00-04:00,64494.921875,64494.921875,64494.921875,64494.921875,7577600.0
2024-07-16 11:35:00-04:00,64515.64453125,64515.64453125,64515.64453125,64515.64453125,36159488.0
2024-07-16 11:38:00-04:00,64515.375,64515.375,64515.375,64515.375,4980736.0
2024-07-16 11:40:00-04:00,64506.46875,64506.46875,64506.46875,64506.46875,9809920.0
2024-07-16 11:41:00-04:00,64541.62109375,64541.62109375,64541.62109375,64541.62109375,11366400.0
2024-07-16 11:42:00-04:00,64623.72265625,64623.72265625,64623.72265625,64623.72265625,7163904.0
2024-07-16 11:43:00-04:00,64745.73046875,64745.73046875,64745.73046875,64745.73046875,3239936.0
2024-07-16 11:44:00-04:00,64663.91015625,64663.91015625,64663.91015625,64663.91015625,72884224.0
2024-07-16 11:45:00-04:00,64607.859375,64607.859375,64607.859375,64607.859375,11563008.0
2024-07-16 11:46:00-04:00,64652.58984375,64652.58984375,64652.58984375,64652.58984375,2080768.0
2024-07-16 11:47:00-04:00,64655.1640625,64655.1640625,64655.1640625,64655.1640625,107282432.0
2024-07-16 11:48:00-04:00,64701.42578125,64701.42578125,64701.42578125,64701.42578125,12652544.0
2024-07-16 11:50:00-04:00,64688.06640625,64688.06640625,64688.06640625,64688.06640625,69980160.0
2024-07-16 11:52:00-04:00,64683.07421875,64683.07421875,64683.07421875,64683.07421875,23175168.0
2024-07-16 11:53:00-04:00,64850.8984375,64850.8984375,64850.8984375,64850.8984375,8679424.0
2024-07-16 11:54:00-04:00,64915.8828125,64915.8828125,64915.8828125,64915.8828125,74543104.0
2024-07-16 11:55:00-04:00,64906.4453125,64906.4453125,64906.4453125,64906.4453125,37867520.0
2024-07-16 11:56:00-04:00,64940.04296875,64940.04296875,64940.04296875,64940.04296875,199454720.0
2024-07-16 11:57:00-04:00,64953.76953125,64953.76953125,64953.76953125,64953.76953125,23285760.0
2024-07-16 11:58:00-04:00,64973.22265625,64973.22265625,64973.22265625,64973.22265625,1798144.0
2024-07-16 11:59:00-04:00,64916.21484375,64916.21484375,64916.21484375,64916.21484375,190144512.0
2024-07-16 12:00:00-04:00,64906.96484375,64906.96484375,64906.96484375,64906.96484375,25153536.0
2024-07-16 12:01:00-04:00,64956.13671875,64956.13671875,64956.13671875,64956.13671875,25575424.0
2024-07-16 12:04:00-04:00,65068.5546875,65068.5546875,65068.5546875,65068.5546875,25042944.0
2024-07-16 12:05:00-04:00,65155.0078125,65155.0078125,65155.0078125,65155.0078125,43921408.0
2024-07-16 12:06:00-04:00,65154.8046875,65154.8046875,65154.8046875,65154.8046875,116899840.0
2024-07-16 12:07:00-04:00,65071.8515625,65071.8515625,65071.8515625,65071.8515625,38522880.0
2024-07-16 12:08:00-04:00,64728.83984375,64728.83984375,64728.83984375,64728.83984375,182333440.0
2024-07-16 12:09:00-04:00,64735.94140625,64735.94140625,64735.94140625,64735.94140625,32260096.0
2024-07-16 12:10:00-04:00,64618.8125,64618.8125,64618.8125,64618.8125,38297600.0
2024-07-16 12:11:00-04:00,64721.98046875,64721.98046875,64721.98046875,64721.98046875,126705664.0
2024-07-16 12:12:00-04:00,64729.2578125,64729.2578125,64729.2578125,64729.2578125,15310848.0
2024-07-16 12:13:00-04:00,64603.2890625,64603.2890625,64603.2890625,64603.2890625,13651968.0
2024-07-16 12:14:00-04:00,64550.40625,64550.40625,64550.40625,64550.40625,68390912.0
2024-07-16 12:15:00-04:00,64771.66796875,64771.66796875,64771.66796875,64771.66796875,1785856.0
2024-07-16 12:16:00-04:00,64747.6640625,64747.6640625,64747.6640625,64747.6640625,21430272.0
2024-07-16 12:17:00-04:00,64468.68359375,64468.68359375,64468.68359375,64468.68359375,66605056.0
2024-07-16 12:19:00-04:00,64527.28125,64527.28125,64527.28125,64527.28125,9756672.0
2024-07-16 12:20:00-04:00,64539.05859375,64539.05859375,64539.05859375,64539.05859375,111308800.0
2024-07-16 12:21:00-04:00,64477.484375,64477.484375,64477.484375,64477.484375,9449472.0
2024-07-16 12:22:00-04:00,64488.96875,64488.96875,64488.96875,64488.96875,372736.0
2024-07-16 12:23:00-04:00,64484.99609375,64484.99609375,64484.99609375,64484.99609375,64303104.0
2024-07-16 12:24:00-04:00,64511.5078125,64511.5078125,64511.5078125,64511.5078125,4472832.0
2024-07-16 12:25:00-04:00,64541.49609375,64541.49609375,64541.49609375,64541.49609375,9293824.0
2024-07-16 12:26:00-04:00,64582.72265625,64582.72265625,64582.72265625,64582.72265625,9687040.0
2024-07-16 12:27:00-04:00,64568.82421875,64568.82421875,64568.82421875,64568.82421875,6352896.0
2024-07-16 12:29:00-04:00,64483.55078125,64483.55078125,64483.55078125,64483.55078125,19681280.0
2024-07-16 12:30:00-04:00,64493.46484375,64493.46484375,64493.46484375,64493.46484375,4456448.0
2024-07-16 12:32:00-04:00,64405.25390625,64405.25390625,64405.25390625,64405.25390625,11034624.0
2024-07-16 12:33:00-04:00,64370.5859375,64370.5859375,64370.5859375,64370.5859375,17330176.0
2024-07-16 12:35:00-04:00,64403.9140625,64403.9140625,64403.9140625,64403.9140625,56070144.0
2024-07-16 12:37:00-04:00,64391.359375,64391.359375,64391.359375,64391.359375,12107776.0
2024-07-16 12:38:00-04:00,64417.75390625,64417.75390625,64417.75390625,64417.75390625,3833856.0
2024-07-16 12:42:00-04:00,64601.1484375,64601.1484375,64601.1484375,64601.1484375,3538944.0
2024-07-16 12:43:00-04:00,64599.08984375,64599.08984375,64599.08984375,64599.08984375,20934656.0
2024-07-16 12:45:00-04:00,64336.4296875,64336.4296875,64336.4296875,64336.4296875,471040.0
2024-07-16 12:48:00-04:00,64324.015625,64324.015625,64324.015625,64324.015625,2371584.0
2024-07-16 12:49:00-04:00,64358.13671875,64358.13671875,64358.13671875,64358.13671875,6782976.0
2024-07-16 12:51:00-04:00,64408.421875,64408.421875,64408.421875,64408.421875,5881856.0
2024-07-16 12:52:00-04:00,64456.12109375,64456.12109375,64456.12109375,64456.12109375,4718592.0
2024-07-16 12:53:00-04:00,64491.30859375,64491.30859375,64491.30859375,64491.30859375,39604224.0
2024-07-16 12:54:00-04:00,64472.8359375,64472.8359375,64472.8359375,64472.8359375,5582848.0
2024-07-16 13:03:00-04:00,64447.890625,64447.890625,64447.890625,64447.890625,1228800.0
2024-07-16 13:12:00-04:00,64251.55859375,64251.55859375,64251.55859375,64251.55859375,73728.0
2024-07-16 13:16:00-04:00,64277.62890625,64277.62890625,64277.62890625,64277.62890625,7634944.0
2024-07-16 13:19:00-04:00,64367.671875,64367.671875,64367.671875,64367.671875,1150976.0
2024-07-16 13:20:00-04:00,64380.8515625,64380.8515625,64380.8515625,64380.8515625,933888.0
2024-07-16 13:21:00-04:00,64379.484375,64379.484375,64379.484375,64379.484375,4128768.0
2024-07-16 13:24:00-04:00,64367.56640625,64367.56640625,64367.56640625,64367.56640625,4583424.0
2024-07-16 13:26:00-04:00,64400.84765625,64400.84765625,64400.84765625,64400.84765625,4960256.0
2024-07-16 13:40:00-04:00,64450.87109375,64450.87109375,64450.87109375,64450.87109375,1683456.0
2024-07-16 13:41:00-04:00,64495.765625,64495.765625,64495.765625,64495.765625,11616256.0
2024-07-16 13:42:00-04:00,64489.63671875,64489.63671875,64489.63671875,64489.63671875,9646080.0
2024-07-16 13:44:00-04:00,64564.609375,64564.609375,64564.609375,64564.609375,10526720.0
2024-07-16 13:45:00-04:00,64556.53515625,64556.53515625,64556.53515625,64556.53515625,2555904.0
2024-07-16 13:47:00-04:00,64538.2265625,64538.2265625,64538.2265625,64538.2265625,15925248.0
